opportunity_id,sales_agent,product,account,deal_stage,engage_date,close_date,close_value,sector,industry,series,sales_price,product_series,regional_office,won,amount,amount_log,days_to_deadline,deadline_urgency,priority_encoded,employee_win_rate,employee_experience,is_repeat_customer,industry_win_rate,amount_vs_industry_avg,amount_x_win_rate,industry_encoded,product_series_encoded,regional_office_encoded,team_size
O7B3XCKF,Zane Levy,GTX Basic,Hottechi,Lost,2017-10-02,2017-10-03,3641.0,technolgy,technolgy,GTX,550.0,GTX,West,0,3641.0,8.200288260287554,1,2,2,0.6168582375478927,261,1,0.6342155009451795,1.5648560618308944,5.058415363625656,8,1,2,24
5A7S6Z6P,Zane Levy,GTXPro,Groovestreet,Lost,2017-10-02,2017-10-11,525.0,retail,retail,,0.0,Other,West,0,525.0,6.26530121273771,9,1,0,0.6168582375478927,261,1,0.6306235201262825,0.22038732241537945,3.8648026637960586,5,3,2,49
OOB372R5,Zane Levy,GTX Basic,Condax,Won,2017-10-02,2017-10-12,544.0,medical,medical,GTX,550.0,GTX,West,1,544.0,6.300785794663244,10,1,0,0.6168582375478927,261,1,0.6231578947368421,0.23745144030747387,3.8866916204627673,4,1,2,21
L67B6CU2,Anna Snelling,GTX Plus Pro,Rundofase,Lost,2017-10-03,2017-10-09,54.0,technolgy,technolgy,GTX,5482.0,GTX,Central,0,54.0,4.007333185232471,6,2,0,0.6190476190476191,336,1,0.6342155009451795,0.023208521653081106,2.4807300670486727,8,1,0,2
6V0QV9CU,Cecily Lampkin,MG Advanced,Stanredtax,Won,2017-10-03,2017-10-10,3415.0,finance,finance,MG,3393.0,MG,Central,1,3415.0,8.13622555490846,7,1,1,0.66875,160,1,0.6117455138662317,1.4153760755301756,5.441100839845032,2,2,0,40
0MXZ36G7,Corliss Cosme,GTX Basic,Bubba Gump,Won,2017-10-03,2017-10-04,616.0,software,software,GTX,550.0,GTX,East,1,616.0,6.424869023905388,1,2,1,0.6550218340611353,229,1,0.6392045454545454,0.2609999831482449,4.208429491641084,7,1,1,19
LMCHDMJX,Daniell Hammack,GTX Plus Basic,Donware,Won,2017-10-03,2017-10-08,1050.0,marketing,marketing,GTX,1096.0,GTX,East,1,1050.0,6.957497370876951,5,2,1,0.6096256684491979,187,1,0.6484751203852327,0.485593286393515,4.241468985454398,3,1,1,39
4HBU57OV,Darcel Schlecht,MG Special,Toughzap,Won,2017-10-03,2017-10-10,58.0,retail,retail,MG,55.0,MG,Central,1,58.0,4.07753744390572,7,1,0,0.6311030741410488,553,1,0.6306235201262825,0.024347551809699063,2.573346415774134,5,2,0,28
AOIM2Y7M,Donn Cantrell,MG Advanced,Zotware,Won,2017-10-03,2017-10-05,3858.0,software,software,MG,3393.0,MG,East,1,3858.0,8.258163361537619,2,2,2,0.5745454545454546,275,1,0.6392045454545454,1.634639504847287,4.744690222265251,7,2,1,17
5KC100IN,Elease Gluck,MG Special,Condax,Lost,2017-10-03,2017-10-13,51.0,medical,medical,MG,55.0,MG,West,0,51.0,3.9512437185814275,10,1,0,0.6349206349206349,126,1,0.6231578947368421,0.022261072528825677,2.5087261705278903,4,2,2,6
OOFWSKFF,Gladys Colclough,GTX Basic,Hottechi,Lost,2017-10-03,2017-10-04,547.0,technolgy,technolgy,GTX,550.0,GTX,Central,0,547.0,6.306275286948016,1,2,0,0.5818965517241379,232,1,0.6342155009451795,0.23509372859695118,3.6695998436981987,8,1,0,19
LV7HHGM4,Gladys Colclough,GTX Plus Pro,Funholding,Lost,2017-10-03,2017-10-05,1054.0,finance,finance,GTX,5482.0,GTX,Central,0,1054.0,6.961296045910167,2,2,1,0.5818965517241379,232,1,0.6117455138662317,0.4368393509835447,4.050754164646002,2,1,0,38
HBZEI375,Gladys Colclough,MG Advanced,Ron-tech,Lost,2017-10-03,2017-10-10,5618.0,medical,medical,MG,3393.0,MG,Central,0,5618.0,8.633908991112198,7,1,2,0.5818965517241379,232,1,0.6231578947368421,2.4522099111165225,5.024041869828219,4,2,0,28
GRQZZNQB,Gladys Colclough,MG Advanced,Inity,Won,2017-10-03,2017-11-08,3207.0,marketing,marketing,MG,3393.0,MG,Central,1,3207.0,8.073402968986406,36,0,1,0.5818965517241379,232,1,0.6484751203852327,1.4831406375847644,4.697885348332607,3,2,0,2
1D8XLZQ8,Hayden Neloms,MG Advanced,Konex,Won,2017-10-03,2017-11-21,3795.0,technolgy,technolgy,MG,3393.0,MG,West,1,3795.0,8.241703159729818,49,0,2,0.7039473684210527,152,1,0.6342155009451795,1.6310433272859777,5.80172525059928,8,2,2,38
CAX04DY1,Jonathan Berthelot,MG Special,Rundofase,Lost,2017-10-03,2017-11-16,425.0,technolgy,technolgy,MG,55.0,MG,Central,0,425.0,6.054439346269371,44,0,0,0.6477272727272727,264,1,0.6342155009451795,0.1826596611585087,3.9216254856517514,8,2,0,37
ZVEH26GP,Kami Bicknell,GTX Plus Basic,J-Texon,Won,2017-10-03,2017-10-08,1028.0,retail,retail,GTX,1096.0,GTX,West,1,1028.0,6.9363427358340495,5,2,1,0.6397058823529411,272,1,0.6306235201262825,0.4315393665581144,4.437219250129134,5,1,2,4
G7QR0SCP,Kami Bicknell,MG Special,Doncon,Won,2017-10-03,2017-10-15,64.0,technolgy,technolgy,MG,55.0,MG,West,1,64.0,4.174387269895637,12,1,0,0.6397058823529411,272,1,0.6342155009451795,0.02750639603328131,2.6703800917714733,8,2,2,22
DUOS7AO8,Marty Freudenburg,GTXPro,Rangreen,Lost,2017-10-03,2017-11-24,68.0,technolgy,technolgy,,0.0,Other,Central,0,68.0,4.23410650459726,52,0,0,0.6288659793814433,194,1,0.6342155009451795,0.029225545785361393,2.662685533818895,8,3,0,26
CCCQGBSY,Reed Clapper,GTX Plus Basic,Bluth Company,Won,2017-10-03,2017-12-09,1284.0,technolgy,technolgy,GTX,1096.0,GTX,East,1,1284.0,7.158513997329321,67,0,1,0.6540084388185654,237,1,0.6342155009451795,0.5518470704177063,4.681728563654197,8,1,1,49
C5Z2806X,Reed Clapper,GTXPro,Iselectrics,Won,2017-10-03,2017-12-28,5044.0,technolgy,technolgy,,0.0,Other,East,1,5044.0,8.52615293278771,86,0,2,0.6540084388185654,237,1,0.6342155009451795,2.167847837372983,5.576175968700823,8,3,1,43
2CY7OS6A,Rosalina Dieter,MG Special,Y-corporation,Lost,2017-10-03,2017-10-06,56.0,employment,employment,MG,55.0,MG,West,0,56.0,4.04305126783455,3,2,0,0.6545454545454545,110,1,0.6258741258741258,0.02427350738238352,2.646360829855342,0,2,2,36
FZKX09GE,Versie Hillebrand,MG Advanced,Rangreen,Won,2017-10-03,2017-10-09,3254.0,technolgy,technolgy,MG,3393.0,MG,Central,1,3254.0,8.08794755464267,6,2,1,0.6666666666666666,264,1,0.6342155009451795,1.3985283233171466,5.391965036428446,8,2,0,13
R2PBFVU7,Vicki Laflamme,GTXPro,Hottechi,Lost,2017-10-03,2017-10-08,595.0,technolgy,technolgy,,0.0,Other,West,0,595.0,6.39024066706535,5,2,1,0.6368876080691642,347,1,0.6342155009451795,0.2557235256219122,4.069865093433551,8,3,2,32
D4SJ5G2G,Violet Mclelland,MG Special,Xx-zobam,Lost,2017-10-03,2017-12-23,56.0,entertainment,entertainment,MG,55.0,MG,East,0,56.0,4.04305126783455,81,0,0,0.6321243523316062,193,1,0.6467661691542289,0.02191526913667741,2.5557111641233945,1,2,1,17
N2ESTUQT,Wilburn Farren,GTXPro,Vehement Capital Partners,Won,2017-10-03,2017-10-10,5127.0,finance,finance,,0.0,Other,East,1,5127.0,8.542470998600505,7,1,2,0.6962025316455697,79,1,0.6117455138662317,2.1249291769379823,5.9472899357345295,2,3,1,41
3QSM7X3W,Zane Levy,GTXPro,Green-Plus,Won,2017-10-03,2017-11-06,4194.0,services,services,,0.0,Other,West,1,4194.0,8.341648618901306,34,0,2,0.6168582375478927,261,1,0.6335227272727273,1.8334448999564084,5.145614665299274,6,3,2,36
UG4BHJRQ,Zane Levy,GTXPro,Singletechno,Won,2017-10-03,2017-10-11,4105.0,retail,retail,,0.0,Other,West,1,4105.0,8.32020459757888,8,1,2,0.6168582375478927,261,1,0.6306235201262825,1.7232189686002526,5.132386744100382,5,3,2,46
NMF60XWK,Anna Snelling,MG Special,Cancity,Lost,2017-10-04,2017-10-13,53.0,retail,retail,MG,55.0,MG,Central,0,53.0,3.9889840465642745,9,1,0,0.6190476190476191,336,1,0.6306235201262825,0.022248624929552593,2.469371076444551,5,2,0,19
L6WEVHEN,Anna Snelling,MG Special,Gogozoom,Won,2017-10-04,2017-12-16,59.0,telecommunications,telecommunications,MG,55.0,MG,Central,1,59.0,4.0943445622221,73,0,0,0.6190476190476191,336,1,0.625,0.025019715208237238,2.5345942528041574,9,2,0,35
EYWXCFXJ,Boris Faz,GTX Plus Pro,Bluth Company,Lost,2017-10-04,2017-11-01,51.0,technolgy,technolgy,GTX,5482.0,GTX,East,0,51.0,3.9512437185814275,28,1,0,0.6601307189542484,153,1,0.6342155009451795,0.021919159339021044,2.6083373567106154,8,1,1,46
QC9B7V93,Boris Faz,MG Advanced,Acme Corporation,Lost,2017-10-04,2017-10-11,3333.0,technolgy,technolgy,MG,3393.0,MG,East,0,3333.0,8.111928063310739,7,1,1,0.6601307189542484,153,1,0.6342155009451795,1.4324815309207282,5.354932904538462,8,2,1,40
CPVW06O2,Boris Faz,MG Special,Bubba Gump,Won,2017-10-04,2017-10-11,54.0,software,software,MG,55.0,MG,East,1,54.0,4.007333185232471,7,1,0,0.6601307189542484,153,1,0.6392045454545454,0.022879868652605884,2.645363736656729,7,2,1,28
2KNVLXA4,Cassey Cress,GTX Plus Pro,Plussunin,Won,2017-10-04,2017-10-14,5989.0,retail,retail,GTX,5482.0,GTX,East,1,5989.0,8.697846691109495,10,1,2,0.6245210727969349,261,1,0.6306235201262825,2.514094617039443,5.431988546554972,5,1,1,1
YI8JSLKX,Daniell Hammack,GTXPro,Silis,Lost,2017-10-04,2017-10-15,1064.0,medical,medical,,0.0,Other,East,0,1064.0,6.970730078143525,11,1,1,0.6096256684491979,187,1,0.6231578947368421,0.4644270817778533,4.249535983467176,4,3,1,42
E4O6XJ9E,Darcel Schlecht,GTXPro,Betatech,Lost,2017-10-04,2017-10-12,3407.0,medical,medical,,0.0,Other,Central,0,3407.0,8.133880887949207,8,1,1,0.6311030741410488,553,1,0.6231578947368421,1.4871269432491976,5.133317233081868,4,3,0,18
L7TT9ZL4,Darcel Schlecht,GTX Plus Pro,Finhigh,Won,2017-10-04,2017-12-21,4735.0,finance,finance,GTX,5482.0,GTX,Central,1,4735.0,8.462948176563842,78,0,2,0.6311030741410488,553,1,0.6117455138662317,1.9624614107277838,5.3409926105258245,2,1,0,48
JD6WHH6G,Darcel Schlecht,GTXPro,Rangreen,Won,2017-10-04,2017-10-10,5055.0,technolgy,technolgy,,0.0,Other,Central,1,5055.0,8.528330935826693,6,2,2,0.6311030741410488,553,1,0.6342155009451795,2.172575499191203,5.3822558708924335,8,3,0,40
93OFIHMF,James Ascencio,GTX Plus Pro,Fasehatice,Won,2017-10-04,2017-12-05,4527.0,retail,retail,GTX,5482.0,GTX,West,1,4527.0,8.41803561988302,62,0,2,0.6553398058252428,206,1,0.6306235201262825,1.9003683972846148,5.516673828564115,5,1,2,33
9E7VMZ1J,Jonathan Berthelot,GTX Basic,dambase,Lost,2017-10-04,2017-12-23,1102.0,marketing,marketing,GTX,550.0,GTX,Central,0,1102.0,7.005789019253503,80,0,1,0.6477272727272727,264,1,0.6484751203852327,0.5096417158149081,4.537840614743746,3,1,0,12
BUNGSHKB,Jonathan Berthelot,GTXPro,Scottech,Lost,2017-10-04,2017-10-15,49.0,marketing,marketing,,0.0,Other,Central,0,49.0,3.912023005428146,11,1,0,0.6477272727272727,264,1,0.6484751203852327,0.022661020031697367,2.533923992152322,3,3,0,8
MK2YTCZN,Jonathan Berthelot,MG Special,Inity,Won,2017-10-04,2017-10-06,58.0,marketing,marketing,MG,55.0,MG,Central,1,58.0,4.07753744390572,2,2,0,0.6477272727272727,264,1,0.6484751203852327,0.026823248200784636,2.6411322079843864,3,2,0,24
MZTB3C70,Kary Hendrixson,GTX Basic,J-Texon,Lost,2017-10-04,2017-11-17,4109.0,retail,retail,GTX,550.0,GTX,West,0,4109.0,8.32117830749028,44,0,2,0.6238805970149254,335,1,0.6306235201262825,1.7248981101043699,5.191421690344682,5,1,2,16
LHG76MIU,Markita Hansen,MG Special,Rantouch,Won,2017-10-04,2017-12-03,62.0,telecommunications,telecommunications,MG,55.0,MG,West,1,62.0,4.143134726391533,60,0,0,0.5726872246696035,227,1,0.625,0.026291904117130657,2.3727203278894238,9,2,2,50
SGAJAIP9,Maureen Marcano,GTXPro,Blackzim,Won,2017-10-04,2017-12-20,5026.0,retail,retail,,0.0,Other,West,1,5026.0,8.522578663692576,77,0,2,0.6995305164319249,213,1,0.6306235201262825,2.1098412999232328,5.961803853944572,5,3,2,4
UZ9SEIZ9,Vicki Laflamme,MG Special,Nam-zim,Lost,2017-10-04,2017-10-13,553.0,services,services,MG,55.0,MG,West,0,553.0,6.317164686747284,9,1,0,0.6368876080691642,347,1,0.6335227272727273,0.24174893411442389,4.023323907121469,6,2,2,38
KDY5FEUO,Vicki Laflamme,GTX Basic,Y-corporation,Won,2017-10-04,2017-12-20,496.0,employment,employment,GTX,550.0,GTX,West,1,496.0,6.208590026096629,77,0,0,0.6368876080691642,347,1,0.6258741258741258,0.2149939225296826,3.954174051202752,0,1,2,44
ZRMZJVWK,Zane Levy,GTXPro,Plusstrip,Won,2017-10-04,2017-12-28,5491.0,entertainment,entertainment,,0.0,Other,West,1,5491.0,8.61104776688786,85,0,2,0.6168582375478927,261,1,0.6467661691542289,2.1488704076695653,5.3117957489231635,1,3,2,27
JAG873Y3,Anna Snelling,MG Special,Hottechi,Lost,2017-10-05,2017-10-12,59.0,technolgy,technolgy,MG,55.0,MG,Central,0,59.0,4.0943445622221,7,1,0,0.6190476190476191,336,1,0.6342155009451795,0.02535745884318121,2.5345942528041574,8,2,0,9
WQTR95J3,Cecily Lampkin,GTX Basic,Stanredtax,Won,2017-10-05,2017-10-11,622.0,finance,finance,GTX,550.0,GTX,Central,1,622.0,6.434546518787453,6,2,1,0.66875,160,1,0.6117455138662317,0.2577932412825093,4.303102984439109,2,1,0,47
1FHY3UGF,Corliss Cosme,GTXPro,Zotware,Lost,2017-10-05,2017-10-13,1282.0,software,software,,0.0,Other,East,0,1282.0,7.1569563646156364,8,1,1,0.6550218340611353,229,1,0.6392045454545454,0.5431850298637174,4.68796268424605,7,3,1,16
B9KFRY53,Darcel Schlecht,GTX Plus Basic,Rangreen,Won,2017-10-05,2017-10-10,1132.0,technolgy,technolgy,GTX,1096.0,GTX,Central,1,1132.0,7.0326242610280065,5,2,1,0.6311030741410488,553,1,0.6342155009451795,0.48651937983866317,4.438310790413697,8,1,0,12
ZRCY8P4P,Darcel Schlecht,GTX Plus Pro,Condax,Won,2017-10-05,2017-12-14,5422.0,medical,medical,GTX,5482.0,GTX,Central,1,5422.0,8.59840444684106,70,0,2,0.6311030741410488,553,1,0.6231578947368421,2.366657553946918,5.4264794791094575,4,1,0,31
M3RME16Q,Darcel Schlecht,GTXPro,Inity,Won,2017-10-05,2017-10-14,5170.0,marketing,marketing,,0.0,Other,Central,1,5170.0,8.550821372396221,9,1,2,0.6311030741410488,553,1,0.6484751203852327,2.390968848242355,5.396449654550238,3,3,0,24
YPRHMUIB,Darcel Schlecht,GTXPro,Stanredtax,Won,2017-10-05,2017-12-22,5009.0,finance,finance,,0.0,Other,Central,1,5009.0,8.51919119407891,78,0,2,0.6311030741410488,553,1,0.6117455138662317,2.0760230636400143,5.376487751778553,2,3,0,14
HM4ZINFJ,Donn Cantrell,MG Advanced,Zathunicon,Lost,2017-10-05,2017-10-10,4846.0,retail,retail,MG,3393.0,MG,East,0,4846.0,8.486115235845377,5,2,2,0.5745454545454546,275,1,0.6306235201262825,2.03427993223796,4.87565893550389,5,2,1,45
6WIQG92N,Elease Gluck,GTK 500,Konex,Lost,2017-10-05,2017-10-18,488.0,technolgy,technolgy,GTK,26768.0,GTK,West,0,488.0,6.192362489474872,13,1,0,0.6349206349206349,126,1,0.6342155009451795,0.20973626975377,3.9316587234761093,8,0,2,25
3JMB4J8E,Garret Kinder,GTX Plus Pro,Acme Corporation,Won,2017-10-05,2017-10-07,5331.0,technolgy,technolgy,GTX,5482.0,GTX,East,1,5331.0,8.5814816812986,2,2,2,0.6097560975609756,123,1,0.6342155009451795,2.291196832084729,5.232610781279634,8,1,1,34
FTZ4VYH4,Hayden Neloms,MG Advanced,Scotfind,Lost,2017-10-05,2017-12-13,4780.0,software,software,MG,3393.0,MG,West,0,4780.0,8.472405008626103,69,0,2,0.7039473684210527,152,1,0.6392045454545454,2.025292077026965,5.964127210019691,7,2,2,3
GEJKKFOL,James Ascencio,GTX Basic,Groovestreet,Lost,2017-10-05,2017-10-10,468.0,retail,retail,GTX,550.0,GTX,West,0,468.0,6.150602768446279,5,2,0,0.6553398058252428,206,1,0.6306235201262825,0.1964595559817097,4.030734823981785,5,1,2,24
UYWQ5N0R,James Ascencio,GTXPro,Labdrill,Lost,2017-10-05,2017-11-23,4878.0,medical,medical,,0.0,Other,West,0,4878.0,8.492695559815838,49,0,2,0.6553398058252428,206,1,0.6231578947368421,2.129206113639444,5.565601459102612,4,3,2,42
NDAFT4KV,James Ascencio,GTX Plus Basic,Hatfan,Won,2017-10-05,2017-10-18,1132.0,services,services,GTX,1096.0,GTX,West,1,1132.0,7.0326242610280065,13,1,1,0.6553398058252428,206,1,0.6335227272727273,0.4948640025633415,4.608758617663985,6,1,2,9
BO1GBSM0,James Ascencio,GTX Plus Pro,Blackzim,Won,2017-10-05,2017-10-11,5004.0,retail,retail,GTX,5482.0,GTX,West,1,5004.0,8.518192691749322,6,2,2,0.6553398058252428,206,1,0.6306235201262825,2.100606021650588,5.582310744593003,5,1,2,26
FSVEMKSG,Jonathan Berthelot,GTX Basic,Inity,Won,2017-10-05,2017-10-10,556.0,marketing,marketing,GTX,550.0,GTX,Central,1,556.0,6.322565239927284,5,2,0,0.6477272727272727,264,1,0.6484751203852327,0.2571332068902803,4.095297939498354,3,1,0,20
V0XQVHQV,Jonathan Berthelot,MG Special,Gogozoom,Won,2017-10-05,2017-10-12,53.0,telecommunications,telecommunications,MG,55.0,MG,Central,1,53.0,3.9889840465642745,7,1,0,0.6477272727272727,264,1,0.625,0.022475337390450403,2.583773757433678,9,2,0,40
TFZMFOH9,Kami Bicknell,GTXPro,Finjob,Won,2017-10-05,2017-11-24,4362.0,employment,employment,,0.0,Other,West,1,4362.0,8.38091517312361,50,0,2,0.6397058823529411,272,1,0.6258741258741258,1.8907328428920878,5.361320735748191,0,3,2,10
8T9ANK4E,Marty Freudenburg,GTX Basic,Warephase,Won,2017-10-05,2017-12-24,550.0,services,services,GTX,550.0,GTX,Central,1,550.0,6.311734809152915,80,0,0,0.6288659793814433,194,1,0.6335227272727273,0.24043745707582848,3.9692352923538947,6,1,0,19
76WXMI88,Moses Frase,MG Special,Stanredtax,Won,2017-10-05,2017-12-28,50.0,finance,finance,MG,55.0,MG,Central,1,50.0,3.9318256327243257,84,0,0,0.6615384615384615,195,1,0.6117455138662317,0.020722929363545764,2.6010538801099385,2,2,0,3
ZH8XR8YT,Niesha Huffines,GTX Plus Basic,Dontechi,Lost,2017-10-05,2017-10-13,565.0,software,software,GTX,1096.0,GTX,Central,0,565.0,6.338594078203183,8,1,0,0.6,175,1,0.6392045454545454,0.23939121830967267,3.8031564469219097,7,1,0,24
PR9HQKA7,Niesha Huffines,GTX Plus Basic,Dontechi,Lost,2017-10-05,2017-10-15,588.0,software,software,GTX,1096.0,GTX,Central,0,588.0,6.3784261836515865,10,1,1,0.6,175,1,0.6392045454545454,0.2491363475505974,3.827055710190952,7,1,0,5
NMHDWGNT,Niesha Huffines,GTXPro,Funholding,Lost,2017-10-05,2017-10-15,50.0,finance,finance,,0.0,Other,Central,0,50.0,3.9318256327243257,10,1,0,0.6,175,1,0.6117455138662317,0.020722929363545764,2.3590953796345953,2,3,0,3
WX3CPDYD,Reed Clapper,GTXPro,Gekko & Co,Won,2017-10-05,2017-12-31,4651.0,retail,retail,,0.0,Other,East,1,4651.0,8.445052513638554,87,0,2,0.6540084388185654,237,1,0.6306235201262825,1.9524217839122473,5.523135610185553,5,3,1,27
3DF5FIAM,Reed Clapper,MG Advanced,Umbrella Corporation,Won,2017-10-05,2017-12-17,3285.0,finance,finance,MG,3393.0,MG,East,1,3285.0,8.097426298597213,73,0,1,0.6540084388185654,237,1,0.6117455138662317,1.3614964591849565,5.295785131993958,2,2,1,16
018KKT5I,Rosalina Dieter,GTX Basic,Faxquote,Lost,2017-10-05,2017-10-11,62.0,telecommunications,telecommunications,GTX,550.0,GTX,West,0,62.0,4.143134726391533,6,2,0,0.6545454545454545,110,1,0.625,0.026291904117130657,2.711870002729003,9,1,2,49
9AOPLD0O,Rosie Papadopoulos,MG Advanced,Umbrella Corporation,Won,2017-10-05,2017-10-11,3002.0,finance,finance,MG,3393.0,MG,East,1,3002.0,8.00736706798333,6,2,1,0.6446280991735537,121,1,0.6117455138662317,1.2442046789872876,5.161773812419005,2,2,1,15
J54XWY0O,Versie Hillebrand,GTX Basic,Betatech,Lost,2017-10-05,2017-10-16,5055.0,medical,medical,GTX,550.0,GTX,Central,0,5055.0,8.528330935826693,11,1,2,0.6666666666666666,264,1,0.6231578947368421,2.2064651300630156,5.685553957217795,4,1,0,35
FJEL0TDN,Versie Hillebrand,MG Special,Conecom,Won,2017-10-05,2017-10-07,58.0,technolgy,technolgy,MG,55.0,MG,Central,1,58.0,4.07753744390572,2,2,0,0.6666666666666666,264,1,0.6342155009451795,0.024927671405161188,2.718358295937146,8,2,0,12
I5JTM3EK,Vicki Laflamme,MG Special,Zoomit,Lost,2017-10-05,2017-10-08,550.0,entertainment,entertainment,MG,55.0,MG,West,0,550.0,6.311734809152915,3,2,0,0.6368876080691642,347,1,0.6467661691542289,0.21523925044951028,4.019865685368282,1,2,2,41
3Q5R6HAY,Vicki Laflamme,MG Advanced,Doncon,Won,2017-10-05,2017-10-08,3435.0,technolgy,technolgy,MG,3393.0,MG,West,1,3435.0,8.142063283104147,3,2,1,0.6368876080691642,347,1,0.6342155009451795,1.4763198495987702,5.185579209123966,8,2,2,44
VOEOU1U6,Zane Levy,MG Special,Xx-holding,Lost,2017-10-05,2017-10-07,51.0,finance,finance,MG,55.0,MG,West,0,51.0,3.9512437185814275,2,2,0,0.6168582375478927,261,1,0.6117455138662317,0.02113738795081668,2.437357236366321,2,2,2,26
52IHI8JD,Anna Snelling,MG Special,Funholding,Lost,2017-10-06,2017-11-24,1211.0,finance,finance,MG,55.0,MG,Central,0,1211.0,7.10002716662926,49,0,1,0.6190476190476191,336,1,0.6117455138662317,0.5019093491850783,4.395254912675256,2,2,0,47
7QPQ40X9,Anna Snelling,MG Advanced,Ron-tech,Lost,2017-10-06,2017-10-08,53.0,medical,medical,MG,3393.0,MG,Central,0,53.0,3.9889840465642745,2,2,0,0.6190476190476191,336,1,0.6231578947368421,0.02313405576525021,2.469371076444551,4,2,0,34
KFZ37330,Boris Faz,GTX Basic,Konex,Won,2017-10-06,2017-12-14,492.0,technolgy,technolgy,GTX,550.0,GTX,East,1,492.0,6.20050917404269,69,0,0,0.6601307189542484,153,1,0.6342155009451795,0.21145541950585006,4.093146578943213,8,1,1,23
T64JVA4T,Boris Faz,GTXPro,Xx-zobam,Won,2017-10-06,2017-10-07,4401.0,entertainment,entertainment,,0.0,Other,East,1,4401.0,8.389814262086407,1,2,2,0.6601307189542484,153,1,0.6467661691542289,1.7223053476878087,5.538374120723707,1,3,1,31
Y5C1Q7UR,Cassey Cress,MG Special,Zathunicon,Won,2017-10-06,2017-12-26,50.0,retail,retail,MG,55.0,MG,East,1,50.0,3.9318256327243257,81,0,0,0.6245210727969349,261,1,0.6306235201262825,0.02098926880146471,2.4555079621994835,5,2,1,50
VN0XOAB6,Cassey Cress,MG Advanced,Bubba Gump,Won,2017-10-06,2017-11-12,3333.0,software,software,MG,3393.0,MG,East,1,3333.0,8.111928063310739,37,0,1,0.6245210727969349,261,1,0.6392045454545454,1.4121963373913966,5.066070016550385,7,2,1,20
MVZG0BSG,Corliss Cosme,GTX Plus Basic,Donware,Won,2017-10-06,2017-10-16,1095.0,marketing,marketing,GTX,1096.0,GTX,East,1,1095.0,6.999422467507961,10,1,1,0.6550218340611353,229,1,0.6484751203852327,0.5064044272389514,4.584774542035782,3,1,1,12
EM1W738H,Darcel Schlecht,GTX Plus Pro,dambase,Won,2017-10-06,2017-11-22,5595.0,marketing,marketing,GTX,5482.0,GTX,Central,1,5595.0,8.629807335785372,47,0,2,0.6311030741410488,553,1,0.6484751203852327,2.587518511782587,5.446297938859123,3,1,0,23
13WLN2MJ,Darcel Schlecht,GTXPro,Finhigh,Won,2017-10-06,2017-10-08,4461.0,finance,finance,,0.0,Other,Central,1,4461.0,8.403352374992478,2,2,2,0.6311030741410488,553,1,0.6117455138662317,1.848899757815553,5.303381516948236,2,3,0,4
M4NNI01I,Donn Cantrell,GTX Plus Basic,Yearin,Lost,2017-10-06,2017-10-16,41.0,retail,retail,GTX,1096.0,GTX,East,0,41.0,3.7376696182833684,10,1,0,0.5745454545454546,275,1,0.6306235201262825,0.01721120041720106,2.147461089777354,5,1,1,23
U3FTUG3T,Gladys Colclough,GTX Basic,Streethex,Won,2017-10-06,2017-11-20,415.0,retail,retail,GTX,550.0,GTX,Central,1,415.0,6.030685260261263,45,0,0,0.5818965517241379,232,1,0.6306235201262825,0.1742109310521571,3.509234957479614,5,1,0,48
RS13M1ZP,Gladys Colclough,MG Advanced,Stanredtax,Won,2017-10-06,2017-10-08,3212.0,finance,finance,MG,3393.0,MG,Central,1,3212.0,8.074960359115858,2,2,1,0.5818965517241379,232,1,0.6117455138662317,1.3312409823141798,4.698791588278624,2,2,0,48
10B65ZN9,James Ascencio,GTX Basic,Groovestreet,Won,2017-10-06,2017-12-31,457.0,retail,retail,GTX,550.0,GTX,West,1,457.0,6.126869184114185,86,0,0,0.6553398058252428,206,1,0.6306235201262825,0.19184191684538746,4.015181261434054,5,1,2,1
